1053872.965, 1068485.726, 860186.8419, 879395.9741, 3, 730
1063430.68200000000	869838.84350000000	71
1057458.86000000000	869432.94880000000	71
1062699.09400000000	869804.75920000000	71
1059105.45600000000	868922.86210000000	71
1063361.49100000000	868875.18890000000	71
1063051.04000000000	868276.92730000000	71
1059980.54500000000	868718.94720000000	71
1062138.01200000000	868387.54370000000	71
1060305.29800000000	868501.22160000000	71
1058551.83100000000	868230.32570000000	71
1059299.09700000000	868146.53370000000	71
1058177.93400000000	867759.95670000000	71
1064011.51200000000	867792.57970000000	71
1060315.42400000000	867541.06440000000	71
1058463.79500000000	867468.84860000000	71
1059148.03400000000	867454.14460000000	71
1059536.34400000000	867031.02120000000	71
1059017.96900000000	866848.67720000000	71
1058642.69500000000	866923.99380000000	71
1062241.98400000000	866466.52660000000	71
1061560.59700000000	865943.55890000000	71
1058282.90500000000	864819.45660000000	71
1058375.00600000000	865167.58120000000	71
1058367.77900000000	865129.38960000000	71
1061694.00200000000	864763.56570000000	71
1065180.83900000000	878148.71780000000	72
1061903.91900000000	877657.60270000000	72
1066258.90700000000	876111.00160000000	72
1061196.58500000000	875155.45390000000	72
1063922.63500000000	874742.44180000000	72
1065887.96300000000	874427.04340000000	72
1060288.12200000000	874511.14090000000	72
1062573.65200000000	874421.90280000000	72
1065938.12800000000	874089.67730000000	72
1065884.78900000000	873566.45370000000	72
1060320.14200000000	873186.19290000000	72
1064646.88400000000	872832.38200000000	72
1058887.91400000000	872822.70790000000	72
1063116.51300000000	872895.25350000000	72
1060984.42800000000	872449.42320000000	72
1063517.48900000000	872097.67710000000	72
1063549.75500000000	872235.40350000000	72
1060046.21700000000	872192.83540000000	72
1065473.02500000000	872214.24580000000	72
1065473.02500000000	872214.24580000000	72
1060518.32300000000	871422.99400000000	72
1063029.66200000000	872175.92500000000	72
1060081.98400000000	870817.23170000000	72
1059692.33600000000	871544.25150000000	72
1063148.89200000000	870923.25190000000	72
1068018.10500000000	870303.79240000000	72
1063352.10800000000	870509.12420000000	72
1057713.41100000000	870353.18750000000	72
1062000.19800000000	870204.55030000000	72
1062619.20400000000	869969.68730000000	72
1062541.26700000000	869848.01480000000	72
1061249.19800000000	869649.37850000000	72
1063102.52900000000	868768.72380000000	72
1058827.15100000000	868643.74010000000	72
1058084.87700000000	868837.54600000000	72
1060324.75200000000	868693.23180000000	72
1062073.97700000000	868102.92560000000	72
1062715.52000000000	867697.52920000000	72
1062633.08900000000	867246.78000000000	72
1061203.92200000000	867706.76420000000	72
1060440.31800000000	867516.17290000000	72
1059940.95000000000	867283.09540000000	72
1060301.98300000000	866636.71570000000	72
1059972.61700000000	865820.62190000000	72
1058445.34400000000	864680.73670000000	72
1061779.07900000000	877708.17690000000	73
1061448.40800000000	877568.94250000000	73
1065946.83000000000	875048.33600000000	73
1060354.94200000000	873404.67300000000	73
1060130.01100000000	873191.98450000000	73
1062759.71200000000	873085.98810000000	73
1059868.06700000000	872585.13970000000	73
1063588.42100000000	872125.13710000000	73
1059321.33300000000	871686.55640000000	73
1066863.93100000000	871845.16620000000	73
1063500.43700000000	871662.82460000000	73
1062531.95100000000	871507.76080000000	73
1068209.00300000000	871334.37390000000	73
1062788.56600000000	868326.81920000000	73
1059914.19200000000	868312.57050000000	73
1062142.11300000000	868028.62600000000	73
1060680.73800000000	868000.14320000000	73
1059977.15200000000	866599.04260000000	73
1059031.70300000000	866730.57910000000	73
1058833.71900000000	866437.10580000000	73
1061131.29100000000	874621.52920000000	73
1064988.80100000000	878568.15850000000	74
1064342.55600000000	877555.53730000000	74
1063350.85900000000	877027.48270000000	74
1060732.45700000000	877333.23450000000	74
1062240.83000000000	876372.91950000000	74
1064419.50500000000	876619.17620000000	74
1066203.76700000000	876286.56560000000	74
1062722.22700000000	875810.51300000000	74
1062353.94400000000	875699.82770000000	74
1065493.94700000000	875864.25120000000	74
1063707.57300000000	875606.10200000000	74
1063857.29000000000	875248.17140000000	74
1065638.68900000000	875309.44100000000	74
1065736.68100000000	874902.14390000000	74
1066397.33700000000	874190.89580000000	74
1061810.03800000000	873984.88470000000	74
1056764.73600000000	873584.60630000000	74
1057233.76300000000	873638.99690000000	74
1057087.83700000000	873485.94240000000	74
1060351.72500000000	873091.33670000000	74
1060267.52400000000	873364.10300000000	74
1062081.52800000000	873488.96390000000	74
1064475.49400000000	873237.89100000000	74
1064815.71300000000	873299.40750000000	74
1065769.25000000000	872673.72380000000	74
1059929.16800000000	873202.95480000000	74
1059876.56500000000	872921.15780000000	74
1063439.80100000000	872861.75680000000	74
1058107.72800000000	872799.29150000000	74
1063135.58100000000	872365.55840000000	74
1061572.66100000000	872242.66820000000	74
1064747.36000000000	871799.84070000000	74
1063337.07000000000	872021.11440000000	74
1063317.26300000000	872083.69650000000	74
1063570.15900000000	872176.99460000000	74
1059972.89000000000	872306.26460000000	74
1059708.85200000000	872417.57310000000	74
1060974.99100000000	871723.14150000000	74
1058883.99800000000	872238.08730000000	74
1059400.99300000000	871781.16060000000	74
1059347.73500000000	871351.31120000000	74
1066376.23000000000	871166.16240000000	74
1067651.64700000000	872079.17840000000	74
1063137.10300000000	871360.05180000000	74
1061956.21400000000	871164.74520000000	74
1061703.35200000000	870846.96290000000	74
1061397.70000000000	871138.06500000000	74
1061192.41800000000	870914.55800000000	74
1067471.36300000000	870851.87270000000	74
1068148.02000000000	870552.10480000000	74
1062570.71700000000	870497.56930000000	74
1059722.24200000000	870298.94450000000	74
1059532.05200000000	870382.17220000000	74
1065994.75000000000	870273.52360000000	74
1058757.39400000000	870370.98040000000	74
1063803.48500000000	870197.59040000000	74
1063871.71500000000	870262.92850000000	74
1058414.53400000000	869957.96050000000	74
1059834.17200000000	869916.29800000000	74
1063295.11600000000	869275.08160000000	74
1063543.45600000000	869796.69850000000	74
1063832.34300000000	868715.64440000000	74
1063851.13300000000	868975.94360000000	74
1060221.62500000000	869825.62220000000	74
1060621.78600000000	869470.34370000000	74
1067790.35100000000	869200.91930000000	74
1060391.35400000000	868862.00710000000	74
1059859.88300000000	869374.40730000000	74
1063131.51200000000	869115.58180000000	74
1063324.67700000000	868535.24580000000	74
1061811.15700000000	868999.51410000000	74
1062337.77000000000	868724.22580000000	74
1058023.37400000000	868813.04380000000	74
1058120.66500000000	868515.62830000000	74
1060060.16100000000	868074.11450000000	74
1060324.75200000000	868693.23180000000	74
1060206.87100000000	868747.52560000000	74
1060202.08600000000	867992.10090000000	74
1060305.29800000000	868501.22160000000	74
1060228.70500000000	868077.15020000000	74
1060460.59300000000	868561.12470000000	74
1061093.34400000000	867643.64880000000	74
1058045.71200000000	868305.37290000000	74
1058045.71200000000	868305.37290000000	74
1061315.61000000000	867741.01860000000	74
1061131.67400000000	867752.20380000000	74
1060315.42400000000	867541.06440000000	74
1059654.09300000000	867264.03500000000	74
1058465.20700000000	867534.37260000000	74
1060731.00500000000	866602.93540000000	74
1059375.96000000000	866777.15040000000	74
1059990.66300000000	866717.73370000000	74
1060301.98300000000	866636.71570000000	74
1059204.04800000000	866199.32940000000	74
1059204.04800000000	866199.32940000000	74
1061897.62600000000	866614.52220000000	74
1062485.94200000000	866157.22490000000	74
1062489.80400000000	865733.23410000000	74
1059059.28200000000	866484.88550000000	74
1061216.84600000000	865660.29850000000	74
1061103.59500000000	865478.38160000000	74
1059634.35600000000	863812.52650000000	74
1059771.05100000000	863677.68550000000	74
1059771.05100000000	863677.68550000000	74
1060257.72100000000	860861.39440000000	74
1064136.31700000000	876127.05220000000	74
1059435.43500000000	868583.18630000000	74
1064504.74300000000	877615.25330000000	75
1066258.90700000000	876111.00160000000	75
1065446.28700000000	875560.66170000000	75
1065620.66200000000	874608.74460000000	75
1063015.51200000000	874636.67300000000	75
1060861.67000000000	873948.65380000000	75
1057588.53600000000	873555.95030000000	75
1061772.44400000000	873120.90650000000	75
1064125.44100000000	873099.64040000000	75
1064761.91500000000	873026.67890000000	75
1065765.25500000000	873236.01660000000	75
1066418.49500000000	873243.49010000000	75
1065999.30900000000	872759.57020000000	75
1061029.83600000000	872796.61890000000	75
1064023.58700000000	872517.06540000000	75
1065123.73700000000	871875.85140000000	75
1065558.62500000000	871298.31870000000	75
1066596.20600000000	871406.93430000000	75
1061812.30000000000	870497.51040000000	75
1061592.01500000000	870643.53840000000	75
1068363.78800000000	870565.87360000000	75
1057906.34400000000	869662.03130000000	75
1059532.05200000000	870382.17220000000	75
1061517.20800000000	869880.95170000000	75
1061209.80500000000	870579.98460000000	75
1061131.81100000000	870394.23100000000	75
1062099.14500000000	870318.95210000000	75
1060001.13600000000	869138.12870000000	75
1061430.77300000000	869731.95200000000	75
1060943.56600000000	868952.35100000000	75
1062727.42900000000	867568.76160000000	75
1062943.54600000000	867770.61290000000	75
1058823.67400000000	867695.48820000000	75
1061966.36700000000	867235.25050000000	75
1060840.99900000000	867475.50820000000	75
1058992.30200000000	867117.65730000000	75
1058119.49200000000	866211.19060000000	75
1057987.32700000000	866176.96000000000	75
1059425.84800000000	865369.53690000000	75
1059020.48500000000	865412.64160000000	75
1058335.84300000000	864977.68680000000	75
1063029.66200000000	872175.92500000000	75
1061910.67500000000	870332.14750000000	75
1062890.41500000000	877069.31150000000	76
1061490.40000000000	877195.55970000000	76
1064763.88300000000	876319.98920000000	76
1062863.25400000000	876082.27680000000	76
1065293.86600000000	875925.19460000000	76
1061367.66700000000	875030.52840000000	76
1063700.30900000000	874969.87960000000	76
1062917.93200000000	874680.19440000000	76
1056787.68400000000	873686.48180000000	76
1056997.18700000000	873489.06110000000	76
1057284.77000000000	873523.15560000000	76
1065880.95800000000	873105.83730000000	76
1059694.94700000000	872920.40900000000	76
1063023.07700000000	872594.22230000000	76
1063018.72300000000	872436.42850000000	76
1064660.48600000000	871898.24590000000	76
1064660.48600000000	871898.24590000000	76
1059278.91000000000	871875.98810000000	76
1067643.18700000000	871735.00750000000	76
1067525.81700000000	872100.44750000000	76
1062789.64900000000	871713.50450000000	76
1063500.43700000000	871662.82460000000	76
1061717.82600000000	871314.66320000000	76
1062043.89200000000	871552.77640000000	76
1063355.09700000000	871083.83060000000	76
1064794.92000000000	871044.55840000000	76
1067620.74800000000	870759.30310000000	76
1066013.76900000000	869717.09860000000	76
1061910.67500000000	870332.14750000000	76
1060603.68700000000	869940.43020000000	76
1063295.11600000000	869275.08160000000	76
1061089.51200000000	869479.09250000000	76
1061709.30500000000	869547.40680000000	76
1067798.40300000000	869683.68460000000	76
1067798.40300000000	869683.68460000000	76
1067671.69000000000	869006.21200000000	76
1066597.07600000000	869527.22140000000	76
1065162.13900000000	868910.73290000000	76
1062803.63700000000	869384.33950000000	76
1060749.52700000000	869198.24400000000	76
1064243.73200000000	868620.40190000000	76
1061481.97200000000	868984.47900000000	76
1058662.55700000000	868665.87650000000	76
1060305.29800000000	868501.22160000000	76
1063152.21100000000	867596.02270000000	76
1062829.65400000000	867298.35710000000	76
1063705.49000000000	867363.55540000000	76
1059447.98600000000	867628.18580000000	76
1061832.17800000000	867328.72600000000	76
1060489.27100000000	865951.16310000000	76
1059020.48500000000	865412.64160000000	76
1059085.31800000000	865948.81270000000	76
1058809.94300000000	865119.46080000000	76
1064674.26500000000	878492.76010000000	77
1065097.17900000000	877759.91520000000	77
1063306.21200000000	877317.36980000000	77
1064555.32400000000	876256.12060000000	77
1064028.98800000000	875941.60130000000	77
1064042.24000000000	875894.85760000000	77
1065983.53800000000	875419.34770000000	77
1063581.43300000000	875348.97820000000	77
1064923.00200000000	875011.04980000000	77
1062079.75500000000	874392.93440000000	77
1062845.67700000000	874298.91240000000	77
1065487.72800000000	874125.35590000000	77
1062867.41300000000	873423.64160000000	77
1058328.73600000000	873535.31220000000	77
1061799.63900000000	873426.90570000000	77
1064761.91500000000	873026.67890000000	77
1059872.71500000000	873163.99310000000	77
1060101.17800000000	872568.75710000000	77
1062272.51100000000	872528.72040000000	77
1064238.29000000000	871160.33480000000	77
1064358.05100000000	871579.85310000000	77
1063549.75500000000	872235.40350000000	77
1060496.08800000000	872155.17320000000	77
1067128.83100000000	871319.03580000000	77
1063393.47100000000	871211.57780000000	77
1065911.19800000000	871166.05850000000	77
1068042.66400000000	870124.44520000000	77
1062300.45700000000	870595.19770000000	77
1066561.39100000000	870578.85590000000	77
1060647.72600000000	870318.38720000000	77
1063885.55400000000	869696.50180000000	77
1059737.48000000000	869851.40840000000	77
1060330.86000000000	869391.19580000000	77
1064045.83900000000	869087.93380000000	77
1059664.97000000000	869597.03640000000	77
1057964.99500000000	869249.30110000000	77
1065042.33600000000	869197.06820000000	77
1062121.02200000000	869016.51050000000	77
1062374.57000000000	868904.77590000000	77
1063117.69200000000	868345.55420000000	77
1061265.94300000000	869016.47430000000	77
1061717.74300000000	868970.44410000000	77
1067392.09000000000	868085.64730000000	77
1067573.98200000000	868778.75770000000	77
1058827.15100000000	868643.74010000000	77
1060959.31700000000	867659.64150000000	77
1061131.67400000000	867752.20380000000	77
1059097.71900000000	867998.39130000000	77
1063540.54200000000	867412.55640000000	77
1060012.15800000000	867552.40050000000	77
1058648.62700000000	866880.23240000000	77
1059204.04800000000	866199.32940000000	77
1062485.03600000000	866118.38050000000	77
1057939.24300000000	866505.73640000000	77
1058753.54500000000	864875.87530000000	77
1059707.43200000000	864466.12400000000	77
1067474.72600000000	869334.07700000000	77
1058256.69000000000	865098.85440000000	77
1065012.32800000000	877838.27260000000	78
1065118.59000000000	878538.71010000000	78
1065435.94500000000	877926.11380000000	78
1064644.09500000000	876433.75760000000	78
1064071.02700000000	875791.90110000000	78
1066116.68900000000	875022.24710000000	78
1060694.94600000000	874422.53830000000	78
1066597.59500000000	874010.10420000000	78
1062922.44400000000	873421.87310000000	78
1064176.13900000000	873333.73220000000	78
1064744.09200000000	873312.94960000000	78
1065166.41100000000	872416.12450000000	78
1059552.60500000000	871657.20660000000	78
1066375.60300000000	871207.24140000000	78
1067525.81700000000	872100.44750000000	78
1065506.06600000000	871902.78390000000	78
1064066.28900000000	871670.13330000000	78
1068003.52400000000	871721.97060000000	78
1061717.76900000000	871412.37130000000	78
1061956.21400000000	871164.74520000000	78
1062469.41800000000	871412.51010000000	78
1061812.30000000000	870497.51040000000	78
1064049.18000000000	871112.22650000000	78
1066947.26300000000	870688.36300000000	78
1068363.78800000000	870565.87360000000	78
1061486.79900000000	870498.72630000000	78
1066472.59100000000	870377.68430000000	78
1061686.33800000000	870232.88090000000	78
1063803.48500000000	870197.59040000000	78
1063838.59300000000	870231.90890000000	78
1060825.90200000000	870109.16770000000	78
1064529.84600000000	869968.47020000000	78
1057622.29400000000	870001.50360000000	78
1064116.95600000000	869015.36580000000	78
1067173.97200000000	869191.47910000000	78
1063324.67700000000	868535.24580000000	78
1063249.40900000000	868468.20080000000	78
1066775.76800000000	868705.36100000000	78
1067539.40100000000	868900.62510000000	78
1067742.33400000000	868651.80180000000	78
1067537.55200000000	868816.28440000000	78
1064285.88500000000	868170.94530000000	78
1061093.34400000000	867643.64880000000	78
1058828.01000000000	867894.42960000000	78
1061203.92200000000	867706.76420000000	78
1061468.35100000000	868351.58000000000	78
1058076.15400000000	866398.43770000000	78
1060849.26200000000	866174.20200000000	78
1058992.40400000000	865279.91670000000	78
1058177.74700000000	864904.46820000000	78
1060071.36500000000	864375.05890000000	78
1059771.05100000000	863677.68550000000	78
1066105.78300000000	871013.31300000000	78
1063548.31900000000	877220.01600000000	79
1061448.40800000000	877568.94250000000	79
1062607.78300000000	875716.41910000000	79
1065423.75200000000	874305.34380000000	79
1064091.35400000000	872807.92750000000	79
1064455.57100000000	873057.70240000000	79
1059926.54400000000	873332.56130000000	79
1058303.38500000000	872737.71050000000	79
1062870.54700000000	872473.18840000000	79
1061130.07000000000	872680.45280000000	79
1063830.99000000000	872271.93740000000	79
1060565.71000000000	872000.86620000000	79
1060580.91800000000	871403.56700000000	79
1062486.66300000000	872037.93210000000	79
1062008.32900000000	871265.20170000000	79
1060211.82600000000	871194.29810000000	79
1067209.00700000000	871219.75240000000	79
1063393.47100000000	871211.57780000000	79
1061747.33200000000	870503.68470000000	79
1061468.56900000000	870898.40120000000	79
1068042.66400000000	870124.44520000000	79
1064272.45800000000	870270.19730000000	79
1063289.07000000000	870184.30180000000	79
1061441.20500000000	869682.75660000000	79
1056795.60900000000	869607.47800000000	79
1060955.67300000000	868989.98060000000	79
1061170.20900000000	868728.21840000000	79
1058662.55700000000	868665.87650000000	79
1059821.59900000000	867904.39640000000	79
1060206.87100000000	868747.52560000000	79
1061131.67400000000	867752.20380000000	79
1063571.03000000000	867519.78410000000	79
1060070.05900000000	867291.18630000000	79
1060323.01700000000	867920.13470000000	79
1058882.95300000000	866921.51310000000	79
1058608.63300000000	866790.72150000000	79
1058608.63300000000	866790.72150000000	79
1058608.63300000000	866790.72150000000	79
1058333.75500000000	866655.93450000000	79
1064334.54700000000	876720.30690000000	80
1064085.11500000000	875739.32480000000	80
1064136.31700000000	876127.05220000000	80
1064765.33000000000	875042.12220000000	80
1061719.84700000000	873945.19800000000	80
1060049.48200000000	873263.22250000000	80
1063579.15600000000	869834.48900000000	80
1067785.68800000000	869447.45640000000	80
1064386.74900000000	868525.05080000000	80
1060943.56600000000	868952.35100000000	80
1062265.94600000000	867674.49940000000	80
1061912.89600000000	868094.31380000000	80
1061346.54700000000	868265.31630000000	80
1058652.30700000000	867385.87140000000	80
1063230.88000000000	871232.93390000000	80
1065527.38300000000	877938.86970000000	81
1063502.95900000000	875137.02460000000	81
1065736.68100000000	874902.14390000000	81
1063377.80200000000	874742.03780000000	81
1063286.94100000000	873572.57310000000	81
1063182.14400000000	873250.89690000000	81
1061158.60800000000	873204.94300000000	81
1062596.09800000000	873087.05070000000	81
1064237.74300000000	871694.01320000000	81
1061296.51400000000	870901.05120000000	81
1062457.25900000000	870404.31200000000	81
1058147.12200000000	870000.92480000000	81
1057903.48800000000	869886.46500000000	81
1057982.46600000000	869846.02910000000	81
1065953.19500000000	869932.38060000000	81
1058333.02900000000	870388.38690000000	81
1061207.61800000000	869210.31280000000	81
1067613.46800000000	869578.55010000000	81
1062018.28100000000	868925.77190000000	81
1060795.16000000000	869026.30630000000	81
1058455.39500000000	868497.01250000000	81
1060440.17100000000	867408.53840000000	81
1058781.50500000000	866481.56130000000	81
1059277.66600000000	866003.21310000000	81
1058375.00600000000	865167.58120000000	81
1061885.02000000000	864241.31940000000	81
1058651.36000000000	865211.62540000000	81
1065435.94500000000	877926.11380000000	82
1065319.55000000000	878118.39920000000	82
1063677.88800000000	877223.96670000000	82
1060625.27300000000	877361.27090000000	82
1064614.32400000000	877019.43190000000	82
1063084.15400000000	876348.25200000000	82
1064296.57000000000	876177.35570000000	82
1066021.48100000000	875500.71370000000	82
1062290.34600000000	875859.84600000000	82
1063775.43700000000	875627.30320000000	82
1063700.30900000000	874969.87960000000	82
1063267.94600000000	874430.26050000000	82
1057562.29400000000	873880.65190000000	82
1060453.62900000000	874567.83600000000	82
1061875.55100000000	874188.90160000000	82
1055898.75700000000	873712.21580000000	82
1055633.10500000000	873902.79350000000	82
1065509.85600000000	873966.52810000000	82
1056997.18700000000	873489.06110000000	82
1057588.53600000000	873555.95030000000	82
1056787.68400000000	873686.48180000000	82
1057220.79300000000	873602.67280000000	82
1058275.01600000000	873259.04180000000	82
1063725.90700000000	873127.51770000000	82
1065082.06600000000	872972.28760000000	82
1060958.48000000000	873039.29300000000	82
1058066.72500000000	872997.57440000000	82
1063750.42800000000	872500.80410000000	82
1060768.61600000000	872652.35910000000	82
1062553.04800000000	872223.07070000000	82
1061572.66100000000	872242.66820000000	82
1060146.07000000000	872077.75790000000	82
1066623.90300000000	871648.65390000000	82
1066723.54700000000	871798.30790000000	82
1065567.75500000000	871997.51120000000	82
1063496.85000000000	871899.02960000000	82
1063330.77400000000	871618.48930000000	82
1062719.97600000000	871509.86280000000	82
1060912.86400000000	871619.75190000000	82
1062035.96400000000	871493.29220000000	82
1062226.03100000000	871300.56730000000	82
1058802.47700000000	870679.88550000000	82
1063529.27500000000	870830.69780000000	82
1058035.87300000000	870226.95110000000	82
1058241.40100000000	870386.95310000000	82
1058079.28700000000	870586.75550000000	82
1058039.77100000000	870424.87940000000	82
1058053.91000000000	869761.14660000000	82
1058061.52100000000	870040.24420000000	82
1057871.63900000000	870086.86110000000	82
1061703.85900000000	869861.94270000000	82
1057503.92800000000	869753.52830000000	82
1057515.47900000000	869984.41370000000	82
1057506.17000000000	869698.21270000000	82
1057423.81100000000	869734.22440000000	82
1057506.17000000000	869698.21270000000	82
1058367.37300000000	870462.51330000000	82
1063838.59300000000	870231.90890000000	82
1059521.43000000000	870101.56870000000	82
1064580.74800000000	869749.98170000000	82
1057738.57200000000	870017.42080000000	82
1057738.57200000000	870017.42080000000	82
1057738.57200000000	870017.42080000000	82
1063579.15600000000	869834.48900000000	82
1060132.96200000000	868983.81720000000	82
1060154.78100000000	869611.75850000000	82
1057227.34200000000	869578.91460000000	82
1057075.35100000000	869639.55410000000	82
1056977.85000000000	869834.08370000000	82
1057584.88900000000	869658.06850000000	82
1058014.45100000000	869090.91250000000	82
1060911.26000000000	868933.83060000000	82
1057872.90600000000	867793.49720000000	82
1062896.19100000000	868577.08660000000	82
1063051.04000000000	868276.92730000000	82
1062521.67400000000	869042.87230000000	82
1061611.47000000000	868637.30750000000	82
1058023.37400000000	868813.04380000000	82
1058827.15100000000	868643.74010000000	82
1059708.90100000000	868698.09670000000	82
1060174.91000000000	868640.09900000000	82
1060145.16900000000	868553.19580000000	82
1060324.75200000000	868693.23180000000	82
1060763.71500000000	867680.55360000000	82
1060959.31700000000	867659.64150000000	82
1060680.73800000000	868000.14320000000	82
1060763.71500000000	867680.55360000000	82
1058449.87400000000	868432.42900000000	82
1058449.87400000000	868432.42900000000	82
1058658.64000000000	867909.59680000000	82
1061250.53900000000	868297.92390000000	82
1058382.95400000000	867861.12060000000	82
1060490.58200000000	867641.47260000000	82
1059653.91800000000	867403.23420000000	82
1058381.71100000000	867396.28490000000	82
1058369.57500000000	867535.33560000000	82
1058880.39700000000	867813.29050000000	82
1060339.87100000000	866839.54750000000	82
1058687.16200000000	867143.96080000000	82
1060267.93200000000	867011.25770000000	82
1058608.63300000000	866790.72150000000	82
1058595.92500000000	866872.74870000000	82
1059485.28600000000	866644.76770000000	82
1060301.98300000000	866636.71570000000	82
1058259.60700000000	866160.57770000000	82
1061562.58000000000	866129.67400000000	82
1059245.89300000000	865329.32630000000	82
1060022.19900000000	865225.79400000000	82
1058335.84300000000	864977.68680000000	82
1058049.83900000000	865265.75860000000	82
1058299.68600000000	865273.98050000000	82
1058211.41600000000	865278.14730000000	82
1061739.39100000000	865018.89810000000	82
1061567.05100000000	864762.49050000000	82
1061739.39100000000	865018.89810000000	82
1058651.36000000000	865211.62540000000	82
1058359.32700000000	864808.38160000000	82
1058767.98000000000	865111.65930000000	82
1068237.95800000000	870926.75510000000	82
1064327.86000000000	873330.14100000000	82
1065656.58800000000	877787.44000000000	83
1063909.85400000000	877247.43710000000	83
1065915.06100000000	875468.00280000000	83
1066096.48700000000	875455.45960000000	83
1061950.52500000000	875917.69360000000	83
1060542.69300000000	874829.42020000000	83
1064690.82700000000	875014.66980000000	83
1060453.62900000000	874567.83600000000	83
1060453.62900000000	874567.83600000000	83
1066385.94800000000	874026.85800000000	83
1060927.04600000000	873594.23690000000	83
1064786.15100000000	873144.64780000000	83
1061433.73100000000	873015.81420000000	83
1062539.74500000000	873088.17760000000	83
1064389.96400000000	872409.64930000000	83
1058635.09800000000	872225.45300000000	83
1063232.84800000000	871998.39880000000	83
1063232.84800000000	871998.39880000000	83
1059972.89000000000	872306.26460000000	83
1065071.50700000000	871914.01760000000	83
1067651.64700000000	872079.17840000000	83
1065567.75500000000	871997.51120000000	83
1062879.18000000000	871390.19530000000	83
1061397.70000000000	871138.06500000000	83
1067418.16600000000	870918.99760000000	83
1067961.08100000000	871036.13850000000	83
1066266.98700000000	869855.66000000000	83
1058447.03700000000	870439.93770000000	83
1068018.64900000000	869774.00980000000	83
1067990.26700000000	869725.19920000000	83
1061363.14000000000	869436.35180000000	83
1062273.33600000000	869281.00510000000	83
1060661.56200000000	869228.73610000000	83
1062448.30200000000	868973.67020000000	83
1067804.37900000000	868816.40480000000	83
1067191.62000000000	868586.61220000000	83
1058455.39500000000	868497.01250000000	83
1064587.01300000000	868411.42670000000	83
1066987.80700000000	868786.32770000000	83
1067097.52100000000	868417.35470000000	83
1060305.29800000000	868501.22160000000	83
1062517.15900000000	867381.73570000000	83
1058882.95300000000	866921.51310000000	83
1059017.96900000000	866848.67720000000	83
1058471.86600000000	866646.55040000000	83
1062353.11800000000	866107.99000000000	83
1058259.60700000000	866160.57770000000	83
1057908.54600000000	866556.13110000000	83
1060256.57800000000	866088.07100000000	83
1058992.40400000000	865279.91670000000	83
1062094.66700000000	864817.51280000000	83
1059726.18500000000	863023.59520000000	83
1057335.92700000000	873002.30920000000	83
1065241.88800000000	878079.42660000000	84
1064588.90700000000	878351.49010000000	84
1063614.21500000000	875272.65720000000	84
1061707.92800000000	873405.53370000000	84
1064226.69800000000	873265.89990000000	84
1065098.90000000000	872754.97460000000	84
1063460.20400000000	872942.78930000000	84
1065126.65000000000	872213.95330000000	84
1058635.09800000000	872225.45300000000	84
1059949.37900000000	872231.94560000000	84
1063802.05200000000	871696.95300000000	84
1060183.78800000000	871592.08640000000	84
1063095.87400000000	871399.47590000000	84
1060211.82600000000	871194.29810000000	84
1063678.65100000000	871348.98410000000	84
1057506.17000000000	869698.21270000000	84
1061966.23300000000	870325.61950000000	84
1062013.73000000000	870437.22650000000	84
1067332.94000000000	870252.48930000000	84
1058992.08400000000	870156.70360000000	84
1058366.32900000000	870235.95250000000	84
1063505.99100000000	869909.42780000000	84
1060911.19600000000	869705.23170000000	84
1060547.48000000000	869317.60540000000	84
1058123.46600000000	869484.76730000000	84
1058262.09100000000	869356.07190000000	84
1063509.32700000000	868719.52600000000	84
1060749.52700000000	869198.24400000000	84
1058476.29400000000	868687.33760000000	84
1064357.85600000000	868239.99320000000	84
1062137.06500000000	868676.38270000000	84
1060681.00400000000	868099.17620000000	84
1058449.87400000000	868432.42900000000	84
1060440.31800000000	867516.17290000000	84
1060439.32300000000	867217.69580000000	84
1060047.36000000000	867000.34500000000	84
1058608.63300000000	866790.72150000000	84
1058099.48800000000	866733.35970000000	84
1059995.07700000000	866774.62410000000	84
1062151.50300000000	865621.30660000000	84
1058278.69400000000	865189.86830000000	84
1058651.36000000000	865211.62540000000	84
1059670.61800000000	863682.20780000000	84
1057561.32600000000	873867.99580000000	84
1060007.47600000000	865380.45920000000	84
1058581.48900000000	865222.41880000000	84
1063628.05900000000	877098.17540000000	85
1060975.92900000000	877107.00750000000	85
1063084.15400000000	876348.25200000000	85
1065024.23800000000	875608.35360000000	85
1064026.06800000000	874987.53810000000	85
1063854.85500000000	875177.52820000000	85
1063444.70200000000	874537.33790000000	85
1060382.04300000000	874308.17850000000	85
1055898.75700000000	873712.21580000000	85
1066715.38900000000	873311.62870000000	85
1062508.83200000000	873273.71660000000	85
1062749.58400000000	873234.10330000000	85
1062026.01600000000	873282.31630000000	85
1064406.85600000000	873323.90900000000	85
1065375.98400000000	872825.08720000000	85
1061592.34500000000	872829.40700000000	85
1062953.28700000000	872844.92460000000	85
1060457.21000000000	873009.70600000000	85
1062712.02800000000	872641.31720000000	85
1060955.78800000000	872664.73660000000	85
1064024.06200000000	872473.69690000000	85
1064394.15100000000	871971.78500000000	85
1059905.22900000000	872319.69080000000	85
1059936.18200000000	871870.30150000000	85
1062251.34300000000	871854.92940000000	85
1065123.73700000000	871875.85140000000	85
1063500.43700000000	871662.82460000000	85
1067982.66200000000	871734.41960000000	85
1067191.05700000000	871421.05380000000	85
1063137.10300000000	871360.05180000000	85
